INFO  2019-08-04 19:51:21,035 [9    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 60.5817ms 304 application/javascript
INFO  2019-08-04 19:51:21,055 [10   ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/abp-web-resources/Abp/Framework/scripts/abp.js was not modified
INFO  2019-08-04 19:51:21,087 [7    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/push.js/push.js?v=HDxbpm8oBKwe1bmX9Z1SahYYA7zEbc1dk7LfopvOvoE  
INFO  2019-08-04 19:51:21,088 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 94.1797ms 304 application/javascript
INFO  2019-08-04 19:51:21,094 [5    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 21.2332ms 304 application/javascript
INFO  2019-08-04 19:51:21,116 [7    ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/push.js/push.js was not modified
INFO  2019-08-04 19:51:21,132 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/abp-web-resources/Abp/Framework/scripts/libs/abp.jquery.js?v=lMgLZMlGsipWDxpvEPxfKVREzRedV_ygRnTj2kvADpw  
INFO  2019-08-04 19:51:21,140 [7    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 81.3906ms 304 application/javascript
INFO  2019-08-04 19:51:21,144 [10   ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/abp-web-resources/Abp/Framework/scripts/libs/abp.jquery.js was not modified
INFO  2019-08-04 19:51:21,153 [7    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/abp-web-resources/Abp/Framework/scripts/libs/abp.blockUI.js?v=Y3zoG-hSFKmbS3BHKo_wFWRPbyzJXKoNrnF73uFdtqU  
INFO  2019-08-04 19:51:21,191 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 56.7639ms 304 application/javascript
INFO  2019-08-04 19:51:21,204 [7    ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/abp-web-resources/Abp/Framework/scripts/libs/abp.blockUI.js was not modified
INFO  2019-08-04 19:51:21,216 [5    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/sweetalert/dist/sweetalert.min.js?v=aPktydUv1rN3mouQeXoKi3ioFTIQlULuqYeoTAA2ihY  
INFO  2019-08-04 19:51:21,235 [7    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 63.9509ms 304 application/javascript
INFO  2019-08-04 19:51:21,275 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/fonts/roboto/d-6IYplOFocCacKzxwXSOFtXRa8TVwTICgirnJhmVJw.woff2  
INFO  2019-08-04 19:51:21,285 [7    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/fonts/material-icons/materialicons.woff2  
INFO  2019-08-04 19:51:21,288 [10   ] NetCore.StaticFiles.StaticFileMiddleware - The file /fonts/roboto/d-6IYplOFocCacKzxwXSOFtXRa8TVwTICgirnJhmVJw.woff2 was not modified
INFO  2019-08-04 19:51:21,294 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/fonts/roboto/CWB0XYA8bzo0kSThX0UTuA.woff2  
INFO  2019-08-04 19:51:21,300 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 76.3235ms 304 font/woff2
INFO  2019-08-04 19:51:21,304 [6    ] NetCore.StaticFiles.StaticFileMiddleware - The file /fonts/roboto/CWB0XYA8bzo0kSThX0UTuA.woff2 was not modified
INFO  2019-08-04 19:51:21,305 [7    ] NetCore.StaticFiles.StaticFileMiddleware - The file /fonts/material-icons/materialicons.woff2 was not modified
INFO  2019-08-04 19:51:21,308 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/abp-web-resources/Abp/Framework/scripts/libs/abp.toastr.js?v=ImopdkB8alCil1HigOwW3CDqWKsLZXyplf7TXBbjRnE  
INFO  2019-08-04 19:51:21,312 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 21.2529ms 304 font/woff2
INFO  2019-08-04 19:51:21,320 [7    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 72.1503ms 304 font/woff2
INFO  2019-08-04 19:51:21,323 [10   ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/abp-web-resources/Abp/Framework/scripts/libs/abp.toastr.js was not modified
INFO  2019-08-04 19:51:21,333 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/abp-web-resources/Abp/Framework/scripts/libs/abp.spin.js?v=RJuGDX616JN_UziXsmKnth0alpECKCx0gtxKZVrZWxY  
INFO  2019-08-04 19:51:21,340 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 20.1739ms 304 application/javascript
INFO  2019-08-04 19:51:21,342 [6    ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/abp-web-resources/Abp/Framework/scripts/libs/abp.spin.js was not modified
INFO  2019-08-04 19:51:21,344 [5    ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/sweetalert/dist/sweetalert.min.js was not modified
INFO  2019-08-04 19:51:21,349 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/font-awesome/fonts/fontawesome-webfont.woff2?v=4.7.0  
INFO  2019-08-04 19:51:21,351 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 23.9073ms 304 application/javascript
INFO  2019-08-04 19:51:21,355 [7    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/images/user-img-background.jpg  
INFO  2019-08-04 19:51:21,356 [5    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 250.262ms 304 application/javascript
INFO  2019-08-04 19:51:21,360 [5    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/famfamfam-flags/dist/sprite/famfamfam-flags.png  
INFO  2019-08-04 19:51:21,363 [10   ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/font-awesome/fonts/fontawesome-webfont.woff2 was not modified
INFO  2019-08-04 19:51:21,367 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/abp-web-resources/Abp/Framework/scripts/libs/abp.sweet-alert.js?v=guLvtVJMvLobKpGAlQigrGWMQ1sGQo4yTL46zjGQUUY  
INFO  2019-08-04 19:51:21,369 [7    ] NetCore.StaticFiles.StaticFileMiddleware - The file /images/user-img-background.jpg was not modified
INFO  2019-08-04 19:51:21,371 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 22.8013ms 304 font/woff2
INFO  2019-08-04 19:51:21,387 [7    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 25.9358ms 304 image/jpeg
INFO  2019-08-04 19:51:21,388 [5    ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/famfamfam-flags/dist/sprite/famfamfam-flags.png was not modified
INFO  2019-08-04 19:51:21,396 [5    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 32.5964ms 304 image/png
INFO  2019-08-04 19:51:21,403 [7    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/js/admin.js?v=_sUixSUZcmP81slFpHh9ygZ5nNihdHlHLkpoSCncHCw  
INFO  2019-08-04 19:51:21,409 [6    ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/abp-web-resources/Abp/Framework/scripts/libs/abp.sweet-alert.js was not modified
INFO  2019-08-04 19:51:21,412 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/js/main.js?v=OOmcJycn99lcvh9w0IizEjzOazpG5tcmZoDUcPDpBGc  
INFO  2019-08-04 19:51:21,419 [5    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/view-resources/Views/Shared/_Layout.js?v=jOYc7_5N1zFKt3qTihQ-9Kc0wjSMXkAeHUXNyvn8sYo  
INFO  2019-08-04 19:51:21,432 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 53.359ms 304 application/javascript
INFO  2019-08-04 19:51:21,444 [10   ] NetCore.StaticFiles.StaticFileMiddleware - The file /js/main.js was not modified
INFO  2019-08-04 19:51:21,453 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/AbpServiceProxies/GetAll?v=637005450609866487  
INFO  2019-08-04 19:51:21,459 [7    ] NetCore.StaticFiles.StaticFileMiddleware - The file /js/admin.js was not modified
INFO  2019-08-04 19:51:21,460 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 45.0718ms 304 application/javascript
INFO  2019-08-04 19:51:21,475 [5    ] NetCore.StaticFiles.StaticFileMiddleware - The file /view-resources/Views/Shared/_Layout.js was not modified
INFO  2019-08-04 19:51:21,485 [7    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 71.5006ms 304 application/javascript
INFO  2019-08-04 19:51:21,492 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/AbpScripts/GetScripts?v=637005450609866487  
INFO  2019-08-04 19:51:21,582 [5    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 72.479ms 304 application/javascript
INFO  2019-08-04 19:51:21,586 [7    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/jquery-countTo/jquery.countTo.js?v=AGGYFLOyVnIKn_2UCDl9D_5VWf8wHWCOtm9YU0P9g6I  
INFO  2019-08-04 19:51:21,588 [5    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/raphael/raphael.js?v=MPXjTSEImVJI1834JAHubdK7Lts1VTUPJmCQ9zKAjyA  
INFO  2019-08-04 19:51:21,598 [5    ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/raphael/raphael.js was not modified
INFO  2019-08-04 19:51:21,600 [7    ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/jquery-countTo/jquery.countTo.js was not modified
INFO  2019-08-04 19:51:21,612 [5    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 16.3469ms 304 application/javascript
INFO  2019-08-04 19:51:21,617 [7    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 24.1945ms 304 application/javascript
INFO  2019-08-04 19:51:21,620 [5    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/abp-web-resources/Abp/Framework/scripts/libs/abp.signalr-client.js?v=8bQpuR0dFdbi0KIM9VVSonDAxoXNRsdDAvuSZSI8Oyw  
INFO  2019-08-04 19:51:21,637 [9    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/signalr-client/signalr.min.js?v=DeOex_tR7FzkV208FN2wnFJvIUIKXWsVjbW0171naJo  
INFO  2019-08-04 19:51:21,648 [5    ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/abp-web-resources/Abp/Framework/scripts/libs/abp.signalr-client.js was not modified
INFO  2019-08-04 19:51:21,658 [9    ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/signalr-client/signalr.min.js was not modified
INFO  2019-08-04 19:51:21,678 [5    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 36.1731ms 304 application/javascript
INFO  2019-08-04 19:51:21,690 [9    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 38.1234ms 304 application/javascript
INFO  2019-08-04 19:51:21,699 [16   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/morris.js/morris.js?v=cQB75DEaDbn4oSiaWgdoh3TuZCHSO-kYdD_Ehka48Ro  
INFO  2019-08-04 19:51:21,706 [18   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/chart.js/dist/Chart.bundle.js?v=TQAtDUIU_0XtXZLNjMBV8noK8jNSngwHlgtC_PvsRAk  
INFO  2019-08-04 19:51:21,709 [16   ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/morris.js/morris.js was not modified
INFO  2019-08-04 19:51:21,719 [19   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/Flot/jquery.flot.js?v=t7kx8nPDixJ3ucbB9OBcTsCYhaSHvdrzJ54tfkmjjhI  
INFO  2019-08-04 19:51:21,726 [16   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 57.9797ms 304 application/javascript
INFO  2019-08-04 19:51:21,733 [18   ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/chart.js/dist/Chart.bundle.js was not modified
INFO  2019-08-04 19:51:21,739 [16   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/Flot/jquery.flot.pie.js?v=RsEWYd9gdLG1bCIcU8j59Rkvf_1O7HtzoD1TRUs22cU  
INFO  2019-08-04 19:51:21,744 [18   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 41.4099ms 304 application/javascript
INFO  2019-08-04 19:51:21,750 [19   ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/Flot/jquery.flot.js was not modified
INFO  2019-08-04 19:51:21,758 [16   ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/Flot/jquery.flot.pie.js was not modified
INFO  2019-08-04 19:51:21,761 [19   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 52.1667ms 304 application/javascript
INFO  2019-08-04 19:51:21,769 [16   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 32.7306ms 304 application/javascript
INFO  2019-08-04 19:51:21,771 [19   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/Flot/jquery.flot.time.js?v=pYLIMq3HE4prBar2HxbrrCdHAfG-Sv6nfnOaHDS5xBo  
INFO  2019-08-04 19:51:21,775 [22   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/jquery-sparkline/dist/jquery.sparkline.js?v=k0LZZpXY4vJp6vbA5CL5bb20Ou0IO3Shz-J6U6Vq56c  
INFO  2019-08-04 19:51:21,777 [21   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/Flot/jquery.flot.resize.js?v=i59RRvMkqw-28mDu6YRzKo77gmM7k9aPZMtcw45wgu4  
INFO  2019-08-04 19:51:21,784 [19   ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/Flot/jquery.flot.time.js was not modified
INFO  2019-08-04 19:51:21,786 [22   ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/jquery-sparkline/dist/jquery.sparkline.js was not modified
INFO  2019-08-04 19:51:21,793 [19   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 20.3015ms 304 application/javascript
INFO  2019-08-04 19:51:21,795 [22   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 15.9026ms 304 application/javascript
INFO  2019-08-04 19:51:21,799 [21   ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/Flot/jquery.flot.resize.js was not modified
INFO  2019-08-04 19:51:21,803 [9    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/view-resources/Views/Home/Index.js?v=tRGDdqeVjO63iaO1qvGPpKF2NuT2riEOyYovlY_otk0  
INFO  2019-08-04 19:51:21,804 [21   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 93.8207ms 304 application/javascript
INFO  2019-08-04 19:51:21,810 [23   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/Flot/jquery.flot.categories.js?v=boFmSyjqeVxzSQb0qhVhRkCnWsf705mn-5CEBAaYNRo  
INFO  2019-08-04 19:51:21,814 [9    ] NetCore.StaticFiles.StaticFileMiddleware - The file /view-resources/Views/Home/Index.js was not modified
INFO  2019-08-04 19:51:21,822 [9    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 19.8369ms 304 application/javascript
INFO  2019-08-04 19:51:21,824 [23   ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/Flot/jquery.flot.categories.js was not modified
INFO  2019-08-04 19:51:21,834 [23   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 73.2363ms 304 application/javascript
INFO  2019-08-04 19:51:21,835 [10   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "GetScripts", controller = "AbpScripts", area = ""}. Executing action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore)
INFO  2019-08-04 19:51:21,854 [6    ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "GetAll", controller = "AbpServiceProxies", area = ""}. Executing action Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore)
INFO  2019-08-04 19:51:21,927 [10   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) with arguments (, False) - Validation state: Valid
INFO  2019-08-04 19:51:21,987 [6    ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) with arguments (Abp.AspNetCore.Mvc.Proxying.ApiProxyGenerationModel) - Validation state: Valid
INFO  2019-08-04 19:51:22,326 [6    ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore), returned result Microsoft.AspNetCore.Mvc.ContentResult in 323.7446ms.
INFO  2019-08-04 19:51:22,351 [6    ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript
INFO  2019-08-04 19:51:22,385 [6    ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) in 500.9603ms
INFO  2019-08-04 19:51:22,410 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 954.2944ms 200 application/x-javascript
INFO  2019-08-04 19:51:22,583 [10   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore), returned result Microsoft.AspNetCore.Mvc.ContentResult in 654.5535ms.
INFO  2019-08-04 19:51:22,641 [10   ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript; charset=utf-8
INFO  2019-08-04 19:51:22,658 [10   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) in 806.5039ms
INFO  2019-08-04 19:51:22,726 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 1195.7031ms 200 application/x-javascript; charset=utf-8
INFO  2019-08-04 19:51:22,735 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 POST http://localhost:62114/signalr/negotiate text/plain;charset=UTF-8 0
INFO  2019-08-04 19:51:22,859 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 130.5807ms 200 application/json
INFO  2019-08-04 19:51:22,880 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/signalr?id=dIZghIUzIVeghMGjLjmnJQ  
INFO  2019-08-04 19:51:23,369 [7    ] .AspNetCore.SignalR.HubConnectionContext - Completed connection handshake. Using HubProtocol 'json'.
DEBUG 2019-08-04 19:51:23,456 [7    ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is connected: {"ConnectionId":"dIZghIUzIVeghMGjLjmnJQ","IpAddress":"::1","TenantId":1,"UserId":6,"ConnectTime":"2019-08-04T19:51:23.4238371-06:00","Properties":{}}
DEBUG 2019-08-04 19:51:23,552 [7    ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is registered: dIZghIUzIVeghMGjLjmnJQ
INFO  2019-08-04 19:52:00,415 [5    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 POST http://localhost:62114/api/services/app/Payment/CreateInvoice application/json 150
INFO  2019-08-04 19:52:00,837 [5    ] uthentication.JwtBearer.JwtBearerHandler - Successfully validated the token.
INFO  2019-08-04 19:52:00,907 [5    ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {area = "app", action = "CreateInvoice", controller = "Payment"}. Executing action GRINTSYS.SAPMiddleware.Payments.PaymentAppService.CreateInvoice (GRINTSYS.SAPMiddleware.Application)
INFO  2019-08-04 19:52:01,986 [5    ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method GRINTSYS.SAPMiddleware.Payments.PaymentAppService.CreateInvoice (GRINTSYS.SAPMiddleware.Application) with arguments (GRINTSYS.SAPMiddleware.Payments.Dto.AddInvoiceInput) - Validation state: Valid
INFO  2019-08-04 19:52:08,623 [5    ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method GRINTSYS.SAPMiddleware.Payments.PaymentAppService.CreateInvoice (GRINTSYS.SAPMiddleware.Application), returned result Microsoft.AspNetCore.Mvc.EmptyResult in 6634.1581ms.
INFO  2019-08-04 19:52:24,500 [9    ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2019-08-04 19:52:24,535 [9    ] ore.Mvc.Internal.ControllerActionInvoker - Executed action GRINTSYS.SAPMiddleware.Payments.PaymentAppService.CreateInvoice (GRINTSYS.SAPMiddleware.Application) in 23623.0209ms
INFO  2019-08-04 19:52:24,545 [9    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 24125.2496ms 200 application/json; charset=utf-8
DEBUG 2019-08-04 20:02:28,284 [1    ] Abp.Modules.AbpModuleManager             - Loading Abp modules...
